timestamp,tof0,tof1
1734907671.992659,255.0,255.0
1734907671.993287,255.0,255.0
1734907671.9944987,255.0,255.0
1734907671.9945197,255.0,255.0
1734907671.9957275,255.0,255.0
1734907671.9970353,255.0,255.0
1734907671.9971337,255.0,255.0
1734907671.9981232,255.0,255.0
1734907671.9988987,255.0,255.0
1734907671.9992795,255.0,255.0
1734907672.000138,255.0,255.0
1734907672.000574,255.0,255.0
1734907672.0015051,255.0,255.0
1734907672.0015635,255.0,255.0
1734907672.003044,255.0,255.0
1734907672.0032568,255.0,255.0
1734907672.0051916,255.0,255.0
1734907672.0052073,255.0,255.0
1734907672.0065687,255.0,255.0
1734907672.0068285,255.0,255.0
1734907672.0078835,255.0,255.0
1734907672.0081725,255.0,255.0
1734907672.0095081,255.0,255.0
1734907672.009578,255.0,255.0
1734907672.0110126,255.0,255.0
1734907672.0111582,255.0,255.0
1734907672.012761,255.0,255.0
1734907672.0129356,255.0,255.0
1734907672.0143788,255.0,255.0
1734907672.0146387,255.0,255.0
1734907672.0158165,255.0,255.0
1734907672.015975,255.0,255.0
1734907672.0171628,255.0,255.0
1734907672.0173857,255.0,255.0
1734907672.0184474,255.0,255.0
1734907672.0185897,255.0,255.0
1734907672.0203876,255.0,255.0
1734907672.0204084,255.0,255.0
1734907672.0215724,255.0,255.0
1734907672.0216076,255.0,255.0
1734907672.022933,255.0,255.0
1734907672.0232198,255.0,255.0
1734907672.0243762,255.0,255.0
1734907672.0245447,255.0,255.0
1734907672.0259268,255.0,255.0
1734907672.0259407,255.0,255.0
1734907672.0268772,255.0,255.0
1734907672.0271385,255.0,255.0
1734907672.0288777,255.0,255.0
1734907672.030039,255.0,255.0
1734907672.0303109,255.0,255.0
1734907672.031073,255.0,255.0
1734907672.0314887,255.0,255.0
1734907672.0319967,255.0,255.0
1734907672.0328686,255.0,255.0
1734907672.0332355,255.0,255.0
1734907672.0344522,255.0,255.0
1734907672.0346406,255.0,255.0
1734907672.0358741,255.0,255.0
1734907672.035962,255.0,255.0
1734907672.0372906,255.0,255.0
1734907672.037353,255.0,255.0
1734907672.038381,255.0,255.0
1734907672.0384045,255.0,255.0
1734907672.0398269,255.0,255.0
1734907672.0401955,255.0,255.0
1734907672.04123,255.0,255.0
1734907672.0413198,255.0,255.0
1734907672.0428398,255.0,255.0
1734907672.0429988,255.0,255.0
1734907672.044906,255.0,255.0
1734907672.044938,255.0,255.0
1734907672.0457666,255.0,255.0
1734907672.0461369,255.0,255.0
1734907672.0476034,255.0,255.0
1734907672.0478663,255.0,255.0
1734907672.049196,255.0,255.0
1734907672.0492177,255.0,255.0
1734907672.050595,255.0,255.0
1734907672.0509098,255.0,255.0
1734907672.0524235,255.0,255.0
1734907672.0524912,255.0,255.0
1734907672.0538588,255.0,255.0
1734907672.0539145,255.0,255.0
1734907672.0554101,255.0,255.0
1734907672.0556245,255.0,255.0
1734907672.0569332,255.0,255.0
1734907672.0573564,255.0,255.0
1734907672.058625,255.0,255.0
1734907672.058652,255.0,255.0
1734907672.0595188,255.0,255.0
1734907672.0597615,255.0,255.0
1734907672.061419,255.0,255.0
1734907672.0614533,255.0,255.0
1734907672.0628266,255.0,255.0
1734907672.0628636,255.0,255.0
1734907672.064651,255.0,255.0
1734907672.0647814,255.0,255.0
1734907672.0659013,255.0,255.0
1734907672.0661182,255.0,255.0
1734907672.0671191,255.0,255.0
1734907672.067303,255.0,255.0
1734907672.0684016,255.0,255.0
1734907672.0685134,255.0,255.0
1734907672.0708683,255.0,255.0
1734907672.0709991,255.0,255.0
1734907672.0720713,255.0,255.0
1734907672.072222,255.0,255.0
1734907672.0737855,255.0,255.0
1734907672.0742507,255.0,255.0
1734907672.0750082,255.0,255.0
1734907672.075225,255.0,255.0
1734907672.076462,255.0,255.0
1734907672.0764961,255.0,255.0
1734907672.0784962,255.0,255.0
1734907672.0785303,255.0,255.0
1734907672.0795486,255.0,255.0
1734907672.0795834,255.0,255.0
1734907672.0811245,255.0,255.0
1734907672.0812309,255.0,255.0
1734907672.0826964,255.0,255.0
1734907672.08273,255.0,255.0
1734907672.0842447,255.0,255.0
1734907672.0843863,255.0,255.0
1734907672.085678,255.0,255.0
1734907672.0857904,255.0,255.0
1734907672.0871193,255.0,255.0
1734907672.087383,255.0,255.0
1734907672.0885415,255.0,255.0
1734907672.0887666,255.0,255.0
1734907672.0900352,255.0,255.0
1734907672.0900512,255.0,255.0
1734907672.091029,255.0,255.0
1734907672.0912395,255.0,255.0
1734907672.0925138,255.0,255.0
1734907672.0926933,255.0,255.0
1734907672.0944178,255.0,255.0
1734907672.0944362,255.0,255.0
1734907672.0958424,255.0,255.0
1734907672.0958772,255.0,255.0
1734907672.0972724,255.0,255.0
1734907672.0973415,255.0,255.0
1734907672.09887,255.0,255.0
1734907672.0988853,255.0,255.0
1734907672.1000452,255.0,255.0
1734907672.1001701,255.0,255.0
1734907672.1020992,255.0,255.0
1734907672.1023102,255.0,255.0
1734907672.1038296,255.0,255.0
1734907672.1039867,255.0,255.0
1734907672.1051795,255.0,255.0
1734907672.1064541,255.0,255.0
1734907672.1066606,255.0,255.0
1734907672.107108,255.0,255.0
1734907672.1081405,255.0,255.0
1734907672.1085017,255.0,255.0
1734907672.109483,255.0,255.0
1734907672.110569,255.0,255.0
1734907672.1112053,255.0,255.0
1734907672.1115253,255.0,255.0
1734907672.1126697,255.0,255.0
1734907672.112787,255.0,255.0
1734907672.114203,255.0,255.0
1734907672.1144757,255.0,255.0
1734907672.1156614,255.0,255.0
1734907672.116229,255.0,255.0
1734907672.1169076,255.0,255.0
1734907672.1176941,255.0,255.0
1734907672.1184244,255.0,255.0
1734907672.1196024,255.0,255.0
1734907672.1204555,255.0,255.0
1734907672.1204662,255.0,255.0
1734907672.1215086,255.0,255.0
1734907672.1220853,255.0,255.0
1734907672.123235,255.0,255.0
1734907672.1237864,255.0,255.0
1734907672.124672,255.0,255.0
1734907672.1257262,255.0,255.0
1734907672.1260054,255.0,255.0
1734907672.1273365,255.0,255.0
1734907672.12746,255.0,255.0
1734907672.128699,255.0,255.0
1734907672.1287313,255.0,255.0
1734907672.130308,255.0,255.0
1734907672.1304238,255.0,255.0
1734907672.131811,255.0,255.0
1734907672.132165,255.0,255.0
1734907672.132952,255.0,255.0
1734907672.1340048,255.0,255.0
1734907672.134492,255.0,255.0
1734907672.1357453,255.0,255.0
1734907672.1357594,255.0,255.0
1734907672.1371138,255.0,255.0
1734907672.1373014,255.0,255.0
1734907672.1384249,255.0,255.0
1734907672.1386433,255.0,255.0
1734907672.1396391,255.0,255.0
1734907672.1399682,255.0,255.0
1734907672.1410499,255.0,255.0
1734907672.141372,255.0,255.0
1734907672.1426485,255.0,255.0
1734907672.1427445,255.0,255.0
1734907672.1442046,255.0,255.0
1734907672.144428,255.0,255.0
1734907672.1458073,255.0,255.0
1734907672.1459646,255.0,255.0
1734907672.1475105,255.0,255.0
1734907672.1478565,255.0,255.0
1734907672.1488717,255.0,255.0
1734907672.1490655,255.0,255.0
1734907672.1504996,255.0,255.0
1734907672.150521,255.0,255.0
1734907672.1526453,255.0,255.0
1734907672.1529982,255.0,255.0
1734907672.1541057,255.0,255.0
1734907672.1542296,255.0,255.0
1734907672.155396,255.0,255.0
1734907672.1555924,255.0,255.0
1734907672.1568182,255.0,255.0
1734907672.157085,255.0,255.0
1734907672.1581106,255.0,255.0
1734907672.1584983,255.0,255.0
1734907672.1594872,255.0,255.0
1734907672.1598372,255.0,255.0
1734907672.1611118,255.0,255.0
1734907672.1614041,255.0,255.0
1734907672.1625936,255.0,255.0
1734907672.162844,255.0,255.0
1734907672.1642392,255.0,255.0
1734907672.1645765,255.0,255.0
1734907672.1657581,255.0,255.0
1734907672.1658912,255.0,255.0
1734907672.1681528,255.0,255.0
1734907672.1682096,255.0,255.0
1734907672.169708,255.0,255.0
1734907672.1697395,255.0,255.0
1734907672.171028,255.0,255.0
1734907672.1713102,255.0,255.0
1734907672.172186,255.0,255.0
1734907672.1724308,255.0,255.0
1734907672.1741023,255.0,255.0
1734907672.174262,255.0,255.0
1734907672.1753843,255.0,255.0
1734907672.1758244,255.0,255.0
1734907672.1767223,255.0,255.0
1734907672.1767921,255.0,255.0
1734907672.1788797,255.0,255.0
1734907672.1790717,255.0,255.0
1734907672.1800272,255.0,255.0
1734907672.1801825,255.0,255.0
1734907672.1817393,255.0,255.0
1734907672.181776,255.0,255.0
1734907672.182902,255.0,255.0
1734907672.1832402,255.0,255.0
1734907672.1844118,255.0,255.0
1734907672.1846204,255.0,255.0
1734907672.186052,255.0,255.0
1734907672.1861382,255.0,255.0
1734907672.1875637,255.0,255.0
1734907672.1878686,255.0,255.0
1734907672.188924,255.0,255.0
1734907672.1890118,255.0,255.0
1734907672.1904283,255.0,255.0
1734907672.1905787,255.0,255.0
1734907672.1914642,255.0,255.0
1734907672.1915843,255.0,255.0
1734907672.1929488,255.0,255.0
1734907672.1933053,255.0,255.0
1734907672.1946957,255.0,255.0
1734907672.1948123,255.0,255.0
1734907672.1964314,255.0,255.0
1734907672.1964707,255.0,255.0
1734907672.1978304,255.0,255.0
1734907672.1978698,255.0,255.0
1734907672.199442,255.0,255.0
1734907672.1996663,255.0,255.0
1734907672.2005508,255.0,255.0
1734907672.2005866,255.0,255.0
1734907672.2019577,255.0,255.0
1734907672.202346,255.0,255.0
1734907672.2034807,255.0,255.0
1734907672.203618,255.0,255.0
1734907672.2048395,255.0,255.0
1734907672.2048888,255.0,255.0
1734907672.2061296,255.0,255.0
1734907672.2065353,255.0,255.0
1734907672.2074018,255.0,255.0
1734907672.2076602,255.0,255.0
1734907672.2090378,255.0,255.0
1734907672.2090652,255.0,255.0
1734907672.210555,255.0,255.0
1734907672.211672,255.0,255.0
1734907672.2122505,255.0,255.0
1734907672.213859,255.0,255.0
1734907672.2140453,255.0,255.0
1734907672.2150075,255.0,255.0
1734907672.2153075,255.0,255.0
1734907672.216671,255.0,255.0
1734907672.2167842,255.0,255.0
1734907672.2190454,255.0,255.0
1734907672.2192347,255.0,255.0
1734907672.2206256,255.0,255.0
1734907672.2206545,255.0,255.0
1734907672.2217774,255.0,255.0
1734907672.2220912,255.0,255.0
1734907672.2234852,255.0,255.0
1734907672.2237642,255.0,255.0
1734907672.2248116,255.0,255.0
1734907672.2250543,255.0,255.0
1734907672.226212,255.0,255.0
1734907672.2262344,255.0,255.0
1734907672.2275991,255.0,255.0
1734907672.2276602,255.0,255.0
1734907672.2292166,255.0,255.0
1734907672.229275,255.0,255.0
1734907672.2308176,255.0,255.0
1734907672.2308593,255.0,255.0
1734907672.2326608,255.0,255.0
1734907672.232738,255.0,255.0
1734907672.2339637,255.0,255.0
1734907672.2340748,255.0,255.0
1734907672.2352753,255.0,255.0
1734907672.2353005,255.0,255.0
1734907672.2366574,255.0,255.0
1734907672.2369778,255.0,255.0
1734907672.2380242,255.0,255.0
1734907672.2381842,255.0,255.0
1734907672.2392948,255.0,255.0
1734907672.2393196,255.0,255.0
1734907672.2406785,255.0,255.0
1734907672.240758,255.0,255.0
1734907672.2422194,255.0,255.0
1734907672.2423193,255.0,255.0
1734907672.2439759,255.0,255.0
1734907672.244009,255.0,255.0
1734907672.2451892,255.0,255.0
1734907672.245483,255.0,255.0
1734907672.2477858,255.0,255.0
1734907672.2479496,255.0,255.0
1734907672.2491648,255.0,255.0
1734907672.2493649,255.0,255.0
1734907672.250777,255.0,255.0
1734907672.2508104,255.0,255.0
1734907672.2523317,255.0,255.0
1734907672.2526135,255.0,255.0
1734907672.253502,255.0,255.0
1734907672.2535274,255.0,255.0
1734907672.254845,255.0,255.0
1734907672.2550952,255.0,255.0
1734907672.256407,255.0,255.0
1734907672.256698,255.0,255.0
1734907672.2576134,255.0,255.0
1734907672.2576997,255.0,255.0
1734907672.258899,255.0,255.0
1734907672.2589235,255.0,255.0
1734907672.2606554,255.0,255.0
1734907672.2607448,255.0,255.0
1734907672.2625694,255.0,255.0
1734907672.2626317,255.0,255.0
1734907672.263549,255.0,255.0
1734907672.263897,255.0,255.0
1734907672.2650416,255.0,255.0
1734907672.2652478,255.0,255.0
1734907672.2666154,255.0,255.0
1734907672.2666986,255.0,255.0
1734907672.267842,255.0,255.0
1734907672.2680357,255.0,255.0
1734907672.2692478,255.0,255.0
1734907672.269399,255.0,255.0
1734907672.270808,255.0,255.0
1734907672.2709687,255.0,255.0
1734907672.272014,255.0,255.0
1734907672.2720876,255.0,255.0
1734907672.2736287,255.0,255.0
1734907672.2742453,255.0,255.0
1734907672.2752054,255.0,255.0
1734907672.2753885,255.0,255.0
1734907672.2763739,255.0,255.0
1734907672.2767427,255.0,255.0
1734907672.2781692,255.0,255.0
1734907672.2782319,255.0,255.0
1734907672.2795513,255.0,255.0
1734907672.2797868,255.0,255.0
1734907672.2809207,255.0,255.0
1734907672.2812355,255.0,255.0
1734907672.2825139,255.0,255.0
1734907672.2825577,255.0,255.0
1734907672.2837465,255.0,255.0
1734907672.2840872,255.0,255.0
1734907672.2855935,255.0,255.0
1734907672.285913,255.0,255.0
1734907672.2869744,255.0,255.0
1734907672.2871137,255.0,255.0
1734907672.288167,255.0,255.0
1734907672.2883692,255.0,255.0
1734907672.289846,255.0,255.0
1734907672.289868,255.0,255.0
1734907672.2910542,255.0,255.0
1734907672.2910724,255.0,255.0
1734907672.2925448,255.0,255.0
1734907672.2925973,255.0,255.0
1734907672.2939484,255.0,255.0
1734907672.2942116,255.0,255.0
1734907672.2955935,255.0,255.0
1734907672.295736,255.0,255.0
1734907672.2969959,255.0,255.0
1734907672.2970903,255.0,255.0
1734907672.2985234,255.0,255.0
1734907672.2986722,255.0,255.0
1734907672.3000605,255.0,255.0
1734907672.3001583,255.0,255.0
1734907672.3014808,255.0,255.0
1734907672.3024924,255.0,255.0
1734907672.3028126,255.0,255.0
1734907672.3035321,255.0,255.0
1734907672.304603,255.0,255.0
1734907672.3046987,255.0,255.0
1734907672.3054638,255.0,255.0
1734907672.3056085,255.0,255.0
1734907672.306845,255.0,255.0
1734907672.3071299,255.0,255.0
1734907672.3086808,255.0,255.0
1734907672.308846,255.0,255.0
1734907672.3102746,255.0,255.0
1734907672.310303,255.0,255.0
1734907672.3115063,255.0,255.0
1734907672.3118193,255.0,255.0
1734907672.312858,255.0,255.0
1734907672.3131278,255.0,255.0
1734907672.3156064,255.0,255.0
1734907672.3156602,255.0,255.0
1734907672.3167503,255.0,255.0
1734907672.3169718,255.0,255.0
1734907672.3180528,255.0,255.0
1734907672.318266,255.0,255.0
1734907672.3196752,255.0,255.0
1734907672.3198626,255.0,255.0
1734907672.321092,255.0,255.0
1734907672.3212137,255.0,255.0
1734907672.3224974,255.0,255.0
1734907672.322525,255.0,255.0
1734907672.3237336,255.0,255.0
1734907672.3238673,255.0,255.0
1734907672.3255916,255.0,255.0
1734907672.325621,255.0,255.0
1734907672.3269937,255.0,255.0
1734907672.327018,255.0,255.0
1734907672.3284743,255.0,255.0
1734907672.3285396,255.0,255.0
1734907672.3297253,255.0,255.0
1734907672.3297462,255.0,255.0
1734907672.3308027,255.0,255.0
1734907672.3310757,255.0,255.0
1734907672.3324401,255.0,255.0
1734907672.3325381,255.0,255.0
1734907672.3336034,255.0,255.0
1734907672.3338451,255.0,255.0
1734907672.335132,255.0,255.0
1734907672.3352199,255.0,255.0
1734907672.3366106,255.0,255.0
1734907672.3367116,255.0,255.0
1734907672.3382573,255.0,255.0
1734907672.3383183,255.0,255.0
1734907672.3395958,255.0,255.0
1734907672.3397052,255.0,255.0
1734907672.3413923,255.0,255.0
1734907672.3416197,255.0,255.0
1734907672.3433886,255.0,255.0
1734907672.3435507,255.0,255.0
1734907672.345028,255.0,255.0
1734907672.345048,255.0,255.0
1734907672.3464391,255.0,255.0
1734907672.3464627,255.0,255.0
1734907672.347792,255.0,255.0
1734907672.3480792,255.0,255.0
1734907672.349536,255.0,255.0
1734907672.3495498,255.0,255.0
1734907672.350753,255.0,255.0
1734907672.350857,255.0,255.0
1734907672.3519678,255.0,255.0
1734907672.3522592,255.0,255.0
1734907672.3537211,255.0,255.0
1734907672.3538911,255.0,255.0
1734907672.3552055,255.0,255.0
1734907672.3552349,255.0,255.0
1734907672.3563876,255.0,255.0
1734907672.3564265,255.0,255.0
1734907672.3585994,255.0,255.0
1734907672.3598318,255.0,255.0
1734907672.3608747,255.0,255.0
1734907672.3610935,255.0,255.0
1734907672.3616924,255.0,255.0
1734907672.3630197,255.0,255.0
1734907672.3630526,255.0,255.0
1734907672.3640478,255.0,255.0
1734907672.36427,255.0,255.0
1734907672.366457,255.0,255.0
1734907672.366474,255.0,255.0
1734907672.367694,255.0,255.0
1734907672.367876,255.0,255.0
1734907672.3692398,255.0,255.0
1734907672.369266,255.0,255.0
1734907672.3710427,255.0,255.0
1734907672.3710763,255.0,255.0
1734907672.3728752,255.0,255.0
1734907672.3731906,255.0,255.0
1734907672.3742871,255.0,255.0
1734907672.3743298,255.0,255.0
1734907672.3755133,255.0,255.0
1734907672.375799,255.0,255.0
1734907672.3771193,255.0,255.0
1734907672.3772576,255.0,255.0
1734907672.3782265,255.0,255.0
1734907672.3783028,255.0,255.0
1734907672.379978,255.0,255.0
1734907672.3799982,255.0,255.0
1734907672.38125,255.0,255.0
1734907672.381359,255.0,255.0
1734907672.3831193,255.0,255.0
1734907672.383313,255.0,255.0
1734907672.384488,255.0,255.0
1734907672.384911,255.0,255.0
1734907672.385975,255.0,255.0
1734907672.3860013,255.0,255.0
1734907672.3874805,255.0,255.0
1734907672.3879645,255.0,255.0
1734907672.388708,255.0,255.0
1734907672.389223,255.0,255.0
1734907672.3900247,255.0,255.0
1734907672.3902574,255.0,255.0
1734907672.3912148,255.0,255.0
1734907672.3912387,255.0,255.0
1734907672.3932033,255.0,255.0
1734907672.3932421,255.0,255.0
1734907672.3943946,255.0,255.0
1734907672.3944583,255.0,255.0
1734907672.3958783,255.0,255.0
1734907672.3960378,255.0,255.0
1734907672.3972592,255.0,255.0
1734907672.397325,255.0,255.0
1734907672.3986218,255.0,255.0
1734907672.3987787,255.0,255.0
1734907672.3999104,255.0,255.0
1734907672.4000757,255.0,255.0
1734907672.401456,255.0,255.0
1734907672.4018035,255.0,255.0
1734907672.40357,255.0,255.0
1734907672.4035933,255.0,255.0
1734907672.404753,255.0,255.0
1734907672.4048517,255.0,255.0
1734907672.4060829,255.0,255.0
1734907672.4062288,255.0,255.0
1734907672.4073632,255.0,255.0
1734907672.4074135,255.0,255.0
1734907672.409027,255.0,255.0
1734907672.4090595,255.0,255.0
1734907672.4102106,255.0,255.0
1734907672.41109,255.0,255.0
1734907672.4118452,255.0,255.0
1734907672.4121685,255.0,255.0
1734907672.4133804,255.0,255.0
1734907672.4140513,255.0,255.0
1734907672.4159772,255.0,255.0
1734907672.415992,255.0,255.0
1734907672.4168642,255.0,255.0
1734907672.4171,255.0,255.0
1734907672.418486,255.0,255.0
1734907672.4185164,255.0,255.0
1734907672.4200308,255.0,255.0
1734907672.4201386,255.0,255.0
1734907672.4211466,255.0,255.0
1734907672.4211988,255.0,255.0
1734907672.4225633,255.0,255.0
1734907672.4226236,255.0,255.0
1734907672.4239898,255.0,255.0
1734907672.4240146,255.0,255.0
1734907672.4258833,255.0,255.0
1734907672.4259458,255.0,255.0
1734907672.4272456,255.0,255.0
1734907672.4273584,255.0,255.0
1734907672.428511,255.0,255.0
1734907672.4287364,255.0,255.0
1734907672.4300296,255.0,255.0
1734907672.43007,255.0,255.0
1734907672.4312856,255.0,255.0
1734907672.4313195,255.0,255.0
1734907672.4327264,255.0,255.0
1734907672.4328136,255.0,255.0
1734907672.4340427,255.0,255.0
1734907672.4342282,255.0,255.0
1734907672.4358954,255.0,255.0
1734907672.435937,255.0,255.0
1734907672.4373543,255.0,255.0
1734907672.4374418,255.0,255.0
1734907672.4387429,255.0,255.0
1734907672.438763,255.0,255.0
1734907672.4409382,255.0,255.0
1734907672.4411426,255.0,255.0
1734907672.442654,255.0,255.0
1734907672.4426856,255.0,255.0
1734907672.4437625,255.0,255.0
1734907672.443887,255.0,255.0
1734907672.4456015,255.0,255.0
1734907672.4456394,255.0,255.0
1734907672.446872,255.0,255.0
1734907672.4468958,255.0,255.0
1734907672.4483006,255.0,255.0
1734907672.4484239,255.0,255.0
1734907672.4495368,255.0,255.0
1734907672.4495804,255.0,255.0
1734907672.4506934,255.0,255.0
1734907672.4508176,255.0,255.0
1734907672.4522223,255.0,255.0
1734907672.4522889,255.0,255.0
1734907672.4536998,255.0,255.0
1734907672.4537807,255.0,255.0
1734907672.4548633,255.0,255.0
1734907672.4550078,255.0,255.0
1734907672.456206,255.0,255.0
1734907672.456388,255.0,255.0
1734907672.4581957,255.0,255.0
1734907672.4582152,255.0,255.0
1734907672.4594681,255.0,255.0
1734907672.4595249,255.0,255.0
1734907672.4609582,255.0,255.0
1734907672.4609993,255.0,255.0
1734907672.462304,255.0,255.0
1734907672.4624853,255.0,255.0
1734907672.464526,255.0,255.0
1734907672.4645624,255.0,255.0
